,Name,Type,InitialPoint,Level,top_1,top_2,top_3,left_1,left_2,left_3,right_1,right_2,right_3,effects
S001,特朗普,右翼,110,7,右翼,自由,經濟,右翼,自由,愛國者,右翼,愛國者,經濟,"-我方場上全部右翼類型或愛國者類型的角色卡，原能力值 +45
-如對方領袖卡為「鮑威爾」，我方場上全部經濟類型的角色卡，原能力值變成 0"
S002,拜登,左翼,100,7,all,,,all,,,all,,,-我方場上全部角色卡，原能力值 +40
S003,馬斯克,自由,91,6,自由,經濟,,左翼,自由,,右翼,自由,,"-我方場上全部自由類型的角色卡，原能力值 +50
-我方場上全部擁有Doge特徵的角色卡，能力值再 +20"
S004,賀錦麗,左翼,69,4,左翼,經濟,自由,左翼,經濟,,左翼,自由,經濟,"-我方場上全部左翼類型的角色卡，原能力值 +40
-我方場上全部經濟類型的角色卡，原能力值 +20
-如對方領袖卡為「特朗普」，我方右區域召喚的角色卡，原能力值變成 0"
S005,范斯,右翼,75,5,右翼,經濟,自由,右翼,經濟,,右翼,自由,愛國者,"-我方場上全部右翼類型的角色卡，原能力值 +40
-我方場上全部自由類型的角色卡，原能力值 +20
-我方場上全部經濟類型的角色卡，原能力值 +10"
S006,鮑威爾,經濟,95,6,經濟,自由,,經濟,左翼,右翼,經濟,左翼,右翼,"-我方場上全部自由類型或經濟類型的角色卡，原能力值 +30
-如對方領袖卡為「特朗普」，我方場上全部經濟類型的角色卡，原能力值再 +20
-如對方領袖卡為「特朗普」，我方不能召喚右翼類型的角色"